qseqid,sseqid,pident,qcovs,length,bitscore,evalue,staxids,organism_name
contig_173,CM024317.1,92.852,83,81659,117700.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 31, whole genome shotgun sequence"
contig_108,CM024313.1,95.501,98,72311,115000.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 27, whole genome shotgun sequence"
contig_288,QBEU01000089.1,99.984,91,37749,69671.0,0.0,,"Leishmania tropica isolate MHOM/LB /2017/IK LAU_LT1_1_contig_89, whole genome shotgun sequence"
contig_173,CM024317.1,93.043,83,47362,68737.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 31, whole genome shotgun sequence"
contig_451,CM024317.1,94.383,95,41002,62779.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 31, whole genome shotgun sequence"
contig_415,RZOE01000003.1,96.163,96,30468,49589.0,0.0,,"Leishmania aethiopica strain 209-622 CDC209-L1204.laethiopica.tig00000037, whole genome shotgun sequence"
contig_449,CM024303.1,92.786,89,24953,35890.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 17, whole genome shotgun sequence"
contig_410,WLYJ01001574.1,98.947,85,18423,32913.0,0.0,,"Leishmania tropica strain ATCC 50129 ATCC501291584, whole genome shotgun sequence"
contig_444,QEHO01000018.1,99.775,92,17365,31839.0,0.0,,"Leishmania tropica isolate MHOM/LB/2015/IK LAU_LT2_1_contig_18, whole genome shotgun sequence"
contig_173,CM024317.1,96.818,83,18732,31100.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 31, whole genome shotgun sequence"
contig_360,CM024315.1,97.407,100,18164,30762.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 29, whole genome shotgun sequence"
contig_101,RHLD01000037.1,98.005,87,16689,28845.0,0.0,,"Leishmania donovani strain FDAARGOS_360 tig00000125_pilon, whole genome shotgun sequence"
contig_173,CM024317.1,97.04,83,10371,17363.0,0.0,,"Leishmania tropica strain CDC216-162 chromosome 31, whole genome shotgun sequence"
contig_174,JAZFOH010000080.1,91.687,99,11031,15127.0,0.0,,"Leishmania infantum strain MHOM/TN/80/IPT-1 (ATCC 50134D) contig_64, whole genome shotgun sequence"
